current_a,rms_a,is_occupied,temperature,humidity,hour,day_of_week,is_weekend,month,day_of_month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,energy_rolling_mean,energy_rolling_std,energy_lag_1,energy_change,occupancy_duration,occupancy_rolling_mean,location_LAB_1,location_LAB_12,location_Room_1,location_TEST_ROOM,module_EN_lap,module_Fan_1,module_MOD001,module_MOD0011,module_MOD0012,module_MOD_CUR_002,energy_watts,split
0.221448,0.221448,,,,14,5,1,1,3,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,47.405952,1.3253319564117756,48.505160000000004,0.21340000000000003,418.0,0.0,True,False,False,False,False,False,True,False,False,False,48.718560000000004,train
0.057949,0.057949,,,,19,5,1,1,3,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,13.168122,0.7842068789709861,13.2594,-0.5106199999999994,602.0,0.0,True,False,False,False,False,False,True,False,False,False,12.74878,train
0.178884,0.178884,,,,21,5,1,1,3,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,40.672874,1.4058713118941555,39.8596,-0.5051200000000051,922.0,0.0,True,False,False,False,False,False,True,False,False,False,39.354479999999995,train
0.060065,0.060065,,,,19,5,1,1,3,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,13.47236,0.6418683393611541,13.72734,-0.5130400000000002,605.0,0.0,True,False,False,False,False,False,True,False,False,False,13.2143,train
0.42933,0.42933,1,29.3,63.0,23,6,1,1,4,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,82.253116,27.009052510101277,97.9517,-3.4990999999999985,65.0,1.0,False,False,False,True,True,False,False,False,False,False,94.4526,train
0.209733,0.209733,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,48.318886,1.7462707346941055,49.68282,-3.541559999999997,90.0,0.0,True,False,False,False,False,False,True,False,False,False,46.14126,train
0.176936,0.176936,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,40.466536,0.8715825629192394,40.98028,-2.0543599999999955,849.0,0.0,True,False,False,False,False,False,True,False,False,False,38.925920000000005,train
0.207956,0.207956,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,10.025708,21.236578655150073,54.50676,-8.756439999999998,1069.0,0.0,True,False,False,False,False,False,True,False,False,False,45.75032,train
0.434165,0.434165,1,29.9,63.0,23,6,1,1,4,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,84.594642,21.495551913608118,100.77232000000001,-5.256020000000007,109.0,1.0,False,False,False,True,True,False,False,False,False,False,95.5163,train
0.062587,0.062587,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,13.204092,0.7658617931765714,13.68906,0.0800800000000006,754.0,0.0,True,False,False,False,False,False,True,False,False,False,13.76914,train
0.061929,0.061929,,,,18,5,1,1,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,13.553452000000002,0.8304180484703733,14.08902,-0.4646399999999993,499.0,0.0,True,False,False,False,False,False,True,False,False,False,13.62438,train
0.0,0.0,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,1102.0,0.0,True,False,False,False,False,False,True,False,False,False,0.0,train
0.473546,0.473546,1,29.5,63.0,23,6,1,1,4,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,113.69696800000001,23.014692553018676,152.47474,-48.294619999999995,99.0,1.0,False,False,False,True,True,False,False,False,False,False,104.18012,train
0.0,0.0,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,1108.0,0.0,True,False,False,False,False,False,True,False,False,False,0.0,train
0.0,0.0,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,1106.0,0.0,True,False,False,False,False,False,True,False,False,False,0.0,train
0.162203,0.162203,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,25.329986,5.193835208005309,22.2486,13.436060000000001,12.0,0.0,True,False,False,False,False,False,True,False,False,False,35.68466,train
0.142611,0.142611,,,,14,5,1,1,3,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,31.602911999999996,0.6625273625707218,32.78264,-1.4082200000000036,397.0,0.0,True,False,False,False,False,False,True,False,False,False,31.374419999999997,train
0.424839,0.424839,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,74.855462,26.68205179965898,40.72552,52.739059999999995,1014.0,0.0,True,False,False,False,False,False,False,False,False,True,93.46458,train
0.057917,0.057917,,,,18,5,1,1,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,12.886434,0.7089071094226002,12.75032,-0.008580000000000254,556.0,0.0,True,False,False,False,False,False,True,False,False,False,12.74174,train
0.2299,0.2299,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,49.91998,1.8753193274983728,48.29484,2.283159999999995,43.0,0.0,True,False,False,False,False,False,True,False,False,False,50.577999999999996,train
0.185055,0.185055,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,40.063452,0.7197015319163276,41.2005,-0.4883999999999986,842.0,0.0,True,False,False,False,False,False,True,False,False,False,40.7121,train
0.227591,0.227591,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,50.608756,3.2742038203278683,47.955600000000004,2.1144199999999955,168.0,0.0,True,False,False,False,False,False,True,False,False,False,50.07002,train
0.220478,0.220478,,,,14,5,1,1,3,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,47.177306,1.2697856851215585,47.14314,1.3620200000000011,417.0,0.0,True,False,False,False,False,False,True,False,False,False,48.505160000000004,train
0.061827,0.061827,,,,18,5,1,1,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,13.329667999999998,0.7320514330616444,13.34212,0.25982000000000127,577.0,0.0,True,False,False,False,False,False,True,False,False,False,13.60194,train
0.18294,0.18294,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,39.979786,0.9111511945314316,39.38198,0.8648200000000017,835.0,0.0,True,False,False,False,False,False,True,False,False,False,40.2468,train
0.24931,0.24931,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,51.812112,2.206920011845686,52.241640000000004,2.6065599999999947,268.0,0.0,True,False,False,False,False,False,True,False,False,False,54.8482,train
0.449642,0.449642,,,,16,6,1,1,4,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,88.184272,31.777746279230236,95.71958000000001,3.2016599999999897,1140.0,0.0,True,False,False,False,False,False,True,False,False,False,98.92124,train
0.210831,0.210831,,,,14,5,1,1,3,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,47.439986,0.9643518703170721,48.50802,-2.1252000000000066,427.0,0.0,True,False,False,False,False,False,True,False,False,False,46.382819999999995,train
0.058308,0.058308,,,,19,5,1,1,3,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,13.536885999999999,1.1886661192421664,13.48996,-0.6622000000000003,691.0,0.0,True,False,False,False,False,False,True,False,False,False,12.82776,train
0.480563,0.480563,,,,16,6,1,1,4,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,99.782584,6.449415204557991,105.79228,-0.06842000000000326,1147.0,0.0,True,False,False,False,False,False,True,False,False,False,105.72386,train
0.0,0.0,,,,17,6,1,1,4,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,30.797888,49.8034752828803,0.0,0.0,1187.0,0.0,True,False,False,False,False,False,True,False,False,False,0.0,train
0.06458,0.06458,,,,18,5,1,1,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,13.715636,0.7062726351069175,13.703579999999999,0.5040200000000006,545.0,0.0,True,False,False,False,False,False,True,False,False,False,14.2076,train
0.420909,0.420909,1,29.1,62.0,23,6,1,1,4,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,39.271232,45.380602707280396,36.51802,56.08195999999999,36.0,1.0,False,False,False,True,True,False,False,False,False,False,92.59997999999999,train
0.060695,0.060695,,,,19,5,1,1,3,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,13.613313999999999,0.7606704314329809,13.00794,0.3449600000000004,675.0,0.0,True,False,False,False,False,False,True,False,False,False,13.3529,train
0.061318,0.061318,,,,19,5,1,1,3,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,13.608188000000002,1.1625001799105215,12.4916,0.9983599999999999,690.0,0.0,True,False,False,False,False,False,True,False,False,False,13.48996,train
0.187204,0.187204,,,,21,5,1,1,3,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,40.779354,0.968045515875666,41.36132,-0.1764399999999995,908.0,0.0,True,False,False,False,False,False,True,False,False,False,41.18488,train
0.267704,0.267704,,,,17,6,1,1,4,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,18.201017999999998,29.665343547163715,0.0,58.89488,1230.0,0.0,True,False,False,False,False,False,True,False,False,False,58.89488,train
0.182165,0.182165,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,40.171054000000005,0.8979641306907222,39.75488,0.32141999999999626,852.0,0.0,True,False,False,False,False,False,True,False,False,False,40.076299999999996,train
0.360808,0.360808,1,29.8,64.0,23,6,1,1,4,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,99.564828,28.408014653962585,87.73666,-8.358899999999991,94.0,1.0,False,False,False,True,True,False,False,False,False,False,79.37776000000001,train
0.245417,0.245417,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,28.678386,13.666435904816236,54.83896,-0.8472200000000001,160.0,0.0,True,False,False,False,False,False,True,False,False,False,53.99174,train
0.187911,0.187911,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,29.478042,20.45823135602772,39.66776,1.6726600000000005,896.0,0.0,True,False,False,False,False,False,True,False,False,False,41.34042,train
0.0,0.0,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,1109.0,0.0,True,False,False,False,False,False,True,False,False,False,0.0,train
0.219002,0.219002,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,49.849712,1.9559134618259562,47.476,0.7044399999999982,258.0,0.0,True,False,False,False,False,False,True,False,False,False,48.18044,train
0.283667,0.283667,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,45.832511999999994,56.38181253570751,127.61605999999999,-65.20931999999999,1086.0,0.0,True,False,False,False,False,False,True,False,False,False,62.40674,train
0.265783,0.265783,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,51.128506,3.667089892981234,55.42768,3.0445799999999963,336.0,0.0,True,False,False,False,False,False,True,False,False,False,58.47226,train
0.446909,0.446909,1,29.3,62.0,23,6,1,1,4,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,70.599298,36.02731206325125,38.12512,60.19486,40.0,1.0,False,False,False,True,True,False,False,False,False,False,98.31998,train
0.112528,0.112528,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,25.317754,5.148790874819705,19.9441,4.8120600000000024,16.0,0.0,True,False,False,False,False,False,True,False,False,False,24.75616,train
0.058811,0.058811,,,,18,5,1,1,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,12.997688,0.7557604625385971,13.23894,-0.3005199999999988,516.0,0.0,True,False,False,False,False,False,True,False,False,False,12.93842,train
0.233614,0.233614,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,51.26545600000001,2.0654957752087264,48.36986,3.0252199999999974,325.0,0.0,True,False,False,False,False,False,True,False,False,False,51.39508,train
0.18709,0.18709,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,33.670186,17.93958443488487,41.11514,0.04466000000000747,769.0,0.0,True,False,False,False,False,False,True,False,False,False,41.159800000000004,train
0.058602,0.058602,,,,19,5,1,1,3,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,13.373668,0.6911645946619843,12.24652,0.6459200000000003,608.0,0.0,True,False,False,False,False,False,True,False,False,False,12.89244,train
0.323615,0.323615,,,,17,6,1,1,4,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,12.31153,26.349614023487824,0.0,71.1953,1228.0,0.0,True,False,False,False,False,False,True,False,False,False,71.1953,train
0.0,0.0,,,,16,6,1,1,4,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,1120.0,0.0,True,False,False,False,False,False,True,False,False,False,0.0,train
0.0,0.0,,,,21,5,1,1,3,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,991.0,0.0,True,False,False,False,False,False,True,False,False,False,0.0,train
0.184505,0.184505,,,,21,5,1,1,3,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,40.863174,1.065347435287492,39.79668,0.7944199999999952,906.0,0.0,True,False,False,False,False,False,True,False,False,False,40.5911,train
0.227814,0.227814,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,50.444702,2.1268989245473695,53.17356,-3.054480000000005,223.0,0.0,True,False,False,False,False,False,True,False,False,False,50.11908,train
0.229733,0.229733,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,50.488504,3.9378890436014413,55.9295,-5.388239999999996,180.0,0.0,True,False,False,False,False,False,True,False,False,False,50.54126,train
0.170213,0.170213,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,62.325317999999996,49.321477827782964,78.36554,-40.918679999999995,1031.0,0.0,True,False,False,False,False,False,False,False,False,True,37.44686,train
0.093556,0.093556,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,30.66613,11.361891509522383,21.20646,-0.6241400000000006,100.0,0.0,True,False,False,False,False,False,True,False,False,False,20.58232,train
0.179995,0.179995,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,40.018066000000005,0.7363774110290362,41.00008,-1.4011799999999965,837.0,0.0,True,False,False,False,False,False,True,False,False,False,39.5989,train
0.0,0.0,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,7.93771,6.84267679094696,0.0,0.0,758.0,0.0,True,False,False,False,False,False,True,False,False,False,0.0,train
0.059629,0.059629,,,,18,5,1,1,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,13.298449999999999,0.3976726941522113,13.600620000000001,-0.4822400000000009,522.0,0.0,True,False,False,False,False,False,True,False,False,False,13.11838,train
0.184236,0.184236,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,18.850326000000003,19.174604469579315,40.019540000000006,0.5123799999999932,762.0,0.0,True,False,False,False,False,False,True,False,False,False,40.53192,train
0.129699,0.129699,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,24.313454,4.575884847648351,29.18894,-0.6551599999999986,23.0,0.0,True,False,False,False,False,False,True,False,False,False,28.53378,train
0.0,0.0,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,2.47291,7.820028048607503,0.0,0.0,357.0,0.0,True,False,False,False,False,False,True,False,False,False,0.0,train
0.066899,0.066899,,,,19,5,1,1,3,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,13.80137,0.7264157124667843,14.28108,0.4367000000000001,734.0,0.0,True,False,False,False,False,False,True,False,False,False,14.71778,train
0.422771,0.422771,,,,16,6,1,1,4,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,97.83587,8.436195298478358,82.02964,10.979979999999998,1156.0,0.0,True,False,False,False,False,False,True,False,False,False,93.00962,train
0.0,0.0,1,29.1,61.0,22,6,1,1,4,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,22.0,1.0,False,False,False,True,True,False,False,False,False,False,0.0,train
0.056484,0.056484,,,,19,5,1,1,3,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,13.40922,0.749626074376665,13.17206,-0.7455800000000004,612.0,0.0,True,False,False,False,False,False,True,False,False,False,12.42648,train
0.0,0.0,,,,17,6,1,1,4,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,36.769546000000005,49.2777267708387,0.0,0.0,1186.0,0.0,True,False,False,False,False,False,True,False,False,False,0.0,train
0.23204,0.23204,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,51.477712,3.9598097622453965,49.89072,1.1580799999999982,341.0,0.0,True,False,False,False,False,False,True,False,False,False,51.0488,train
0.212284,0.212284,,,,14,5,1,1,3,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,47.738658,1.063259160149477,49.048120000000004,-2.345640000000003,432.0,0.0,True,False,False,False,False,False,True,False,False,False,46.70248,train
0.058875,0.058875,,,,18,5,1,1,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,13.574616,0.8227426764391339,15.10498,-2.1524800000000006,474.0,0.0,True,False,False,False,False,False,True,False,False,False,12.952499999999999,train
